R_kpc,r_frac,chi_raw,chi_smooth,chi_used,mask_outer,L_adapt_kpc,L_eff_kpc,galaxy,L0_kpc,alpha,sigma_idx,taper_on,taper_r0,taper_k,mu,kernel,Rd_star_kpc
0.2451166659593582,0.016949152245485207,1.7558255013729258e-07,0.0202492807240013,1.7558255013729258e-07,1.855166429600282e-24,199.99976014617098,199.99976014617098,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
0.7353500127792358,0.05084745776683048,0.05890069147508865,0.051192381756755265,0.05890069147508865,2.793383989170868e-23,142.6222507849697,142.6222507849697,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
1.2255833148956299,0.08474576019705118,0.11004308104121784,0.0680989772080686,0.11004308104121784,4.206087419895486e-22,114.17998886918373,114.17998886918373,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
1.7158167362213135,0.11864407087027075,0.008567684318055917,0.07513724387612392,0.008567684318055917,6.333244236615906e-21,188.94317360498374,188.94317360498374,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
2.2060499191284175,0.15254236505749255,0.1311481662381609,0.11329332209835982,0.1311481662381609,9.536161676214774e-20,105.49785332470242,105.49785332470242,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
2.696283340454101,0.18644067573071213,0.17327813049477775,0.15985650337573187,0.17327813049477775,1.4358912439538739e-18,91.59476729738172,91.59476729738172,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
3.1865167617797847,0.22033898640393168,0.17780623909410775,0.19718263975189226,0.17780623909410775,2.1620686964713675e-17,90.31551648716953,90.31551648716953,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
3.6767499446868896,0.2542372805911536,0.2556782220523113,0.23162702433170113,0.2556782220523113,3.255493689226656e-16,72.82411357519325,72.8241135751933,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
4.166983127593993,0.2881355747783753,0.26633219889223503,0.24334245068999616,0.26633219889223503,4.901897510422025e-15,70.9443189126005,70.94431891260113,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
4.657216548919678,0.32203388545159495,0.20414204165033897,0.2407467876175886,0.20414204165033897,7.38094838673884e-14,83.53037090509926,83.53037090510786,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
5.14744997024536,0.35593219612481447,0.2613217957238659,0.2554195518596405,0.2613217957238659,1.1113736868594597e-12,71.81612134430256,71.81612134444502,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
5.637683391571045,0.3898305067980341,0.2928155707009736,0.270598787842408,0.2928155707009736,1.6734319319245574e-11,66.66666666666667,66.66666666889792,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
6.127916336059569,0.42372878449925816,0.26416378111155264,0.26578345641726364,0.26416378111155264,2.5197348799737676e-10,71.31900857728945,71.31900860971366,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
6.618149757385254,0.4576270951724778,0.24445266039245386,0.25748015770581467,0.24445266039245386,3.794047711510881e-09,74.9156313692461,74.91563184382217,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
7.1083831787109375,0.4915254058456973,0.26147474917194025,0.26051315897890936,0.26147474917194025,5.712822184143232e-08,71.78919073939248,71.78919806384805,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
7.598616600036621,0.5254237165189168,0.2682856536446037,0.2697071377044497,0.2682856536446037,8.601977444828694e-07,70.61012863153597,70.61023993241149,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
8.088850021362305,0.5593220271921364,0.28183439582379327,0.2772461700989997,0.28183439582379327,1.295212388326158e-05,68.37616273531158,68.37786754355783,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
8.57908248901367,0.5932202719213651,0.29028463868716137,0.2727741061595855,0.29028463868716137,0.0001949878608939227,67.05304570974864,67.07896875197807,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
9.069316864013674,0.6271186485385757,0.2483352678476324,0.25337658695478416,0.2483352678476324,0.0029279861940375964,74.17877739168502,74.5471801943991,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
9.55954933166504,0.6610168932678044,0.22003036075735358,0.2380448930572061,0.22003036075735358,0.042344541721283026,79.90859407273604,84.9938096213906,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
10.04978370666504,0.6949152698850148,0.2467450275430465,0.23470541220733976,0.2467450275430465,0.39968484917233443,74.47881869289048,124.64773311155581,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
10.540016174316406,0.7288135146142434,0.23326655501770738,0.22756092547793264,0.23326655501770738,0.9092969858391468,77.12282331669078,188.85466970324813,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
11.030250549316406,0.7627118912314538,0.20020207211721044,0.21867215968802262,0.20020207211721044,0.9934189050672613,84.47987395403575,199.23975108384957,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
11.520483016967772,0.7966101359606824,0.22849637289788335,0.21821502739083234,0.22849637289788335,0.9995602265047313,78.1041138804831,199.94639342010234,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
12.010717391967772,0.8305085125778928,0.21866780196138974,0.21618560361537326,0.21866780196138974,0.9999707815507656,80.20683411263742,199.9964998294639,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
12.50094985961914,0.8644067573071217,0.20410061805851912,0.21120223157919646,0.20410061805851912,0.9999980594566079,83.54024264556335,199.99977400478744,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
12.991182327270508,0.8983050020363503,0.21160474390252476,0.20958197405661594,0.21160474390252476,0.999999871122087,81.78919640380448,199.99998476523834,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
13.481416702270508,0.9322033786535607,0.21375037683156628,0.2069750126608052,0.21375037683156628,0.9999999914408958,81.30193938322046,199.99999898405093,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
13.971649169921877,0.9661016233827896,0.1893383873938893,0.20461328344082091,0.1893383873938893,0.9999999994315625,87.21337560083278,199.99999993588787,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
14.461883544921877,1.0,0.2162788039095784,0.20960113514876916,0.2162788039095784,0.9999999999622486,80.73515243515375,199.99999999549757,DDO161,200.0,2.0,1.0,1,0.7,80.0,10.0,ananta-hybrid,1.22
